symbol,close,eob
SHSE.000001,1097.161,2005-10-26 00:00:00+08:00
SHSE.000001,1097.782,2005-10-27 00:00:00+08:00
SHSE.000001,1080.8669,2005-10-28 00:00:00+08:00
SHSE.000001,1092.817,2005-10-31 00:00:00+08:00
SHSE.000001,1089.95,2005-11-01 00:00:00+08:00
SHSE.000001,1104.792,2005-11-02 00:00:00+08:00
SHSE.000001,1095.2729,2005-11-03 00:00:00+08:00
SHSE.000001,1100.045,2005-11-04 00:00:00+08:00
SHSE.000001,1100.65,2005-11-07 00:00:00+08:00
SHSE.000001,1110.147,2005-11-08 00:00:00+08:00
SHSE.000001,1108.153,2005-11-09 00:00:00+08:00
SHSE.000001,1088.301,2005-11-10 00:00:00+08:00
SHSE.000001,1090.1949,2005-11-11 00:00:00+08:00
SHSE.000001,1088.653,2005-11-14 00:00:00+08:00
SHSE.000001,1087.5081,2005-11-15 00:00:00+08:00
SHSE.000001,1095.89,2005-11-16 00:00:00+08:00
SHSE.000001,1095.3101,2005-11-17 00:00:00+08:00
SHSE.000001,1116.999,2005-11-18 00:00:00+08:00
SHSE.000001,1119.936,2005-11-21 00:00:00+08:00
SHSE.000001,1098.655,2005-11-22 00:00:00+08:00
SHSE.000001,1105.746,2005-11-23 00:00:00+08:00
SHSE.000001,1113.374,2005-11-24 00:00:00+08:00
SHSE.000001,1114.916,2005-11-25 00:00:00+08:00
SHSE.000001,1110.823,2005-11-28 00:00:00+08:00
SHSE.000001,1096.986,2005-11-29 00:00:00+08:00
SHSE.000001,1099.261,2005-11-30 00:00:00+08:00
SHSE.000001,1098.7469,2005-12-01 00:00:00+08:00
SHSE.000001,1094.287,2005-12-02 00:00:00+08:00
SHSE.000001,1079.197,2005-12-05 00:00:00+08:00
SHSE.000001,1087.7939,2005-12-06 00:00:00+08:00
SHSE.000001,1099.615,2005-12-07 00:00:00+08:00
SHSE.000001,1098.323,2005-12-08 00:00:00+08:00
SHSE.000001,1113.4771,2005-12-09 00:00:00+08:00
SHSE.000001,1116.3669,2005-12-12 00:00:00+08:00
SHSE.000001,1117.8459,2005-12-13 00:00:00+08:00
SHSE.000001,1125.387,2005-12-14 00:00:00+08:00
SHSE.000001,1123.5551,2005-12-15 00:00:00+08:00
SHSE.000001,1127.5081,2005-12-16 00:00:00+08:00
SHSE.000001,1131.751,2005-12-19 00:00:00+08:00
SHSE.000001,1136.342,2005-12-20 00:00:00+08:00
SHSE.000001,1130.759,2005-12-21 00:00:00+08:00
SHSE.000001,1135.238,2005-12-22 00:00:00+08:00
SHSE.000001,1144.871,2005-12-23 00:00:00+08:00
SHSE.000001,1156.823,2005-12-26 00:00:00+08:00
SHSE.000001,1154.288,2005-12-27 00:00:00+08:00
SHSE.000001,1157.0341,2005-12-28 00:00:00+08:00
SHSE.000001,1169.8621,2005-12-29 00:00:00+08:00
SHSE.000001,1161.057,2005-12-30 00:00:00+08:00
SHSE.000001,1180.963,2006-01-04 00:00:00+08:00
SHSE.000001,1197.269,2006-01-05 00:00:00+08:00
SHSE.000001,1209.422,2006-01-06 00:00:00+08:00
SHSE.000001,1215.668,2006-01-09 00:00:00+08:00
SHSE.000001,1220.618,2006-01-10 00:00:00+08:00
SHSE.000001,1211.053,2006-01-11 00:00:00+08:00
SHSE.000001,1226.704,2006-01-12 00:00:00+08:00
SHSE.000001,1221.459,2006-01-13 00:00:00+08:00
SHSE.000001,1202.869,2006-01-16 00:00:00+08:00
SHSE.000001,1208.438,2006-01-17 00:00:00+08:00
SHSE.000001,1233.35,2006-01-18 00:00:00+08:00
SHSE.000001,1251.576,2006-01-19 00:00:00+08:00
SHSE.000001,1255.308,2006-01-20 00:00:00+08:00
SHSE.000001,1255.774,2006-01-23 00:00:00+08:00
SHSE.000001,1252.062,2006-01-24 00:00:00+08:00
SHSE.000001,1258.046,2006-01-25 00:00:00+08:00
SHSE.000001,1287.626,2006-02-06 00:00:00+08:00
SHSE.000001,1282.0959,2006-02-07 00:00:00+08:00
SHSE.000001,1290.0551,2006-02-08 00:00:00+08:00
SHSE.000001,1269.454,2006-02-09 00:00:00+08:00
SHSE.000001,1282.656,2006-02-10 00:00:00+08:00
SHSE.000001,1279.64,2006-02-13 00:00:00+08:00
SHSE.000001,1286.327,2006-02-14 00:00:00+08:00
SHSE.000001,1299.166,2006-02-15 00:00:00+08:00
SHSE.000001,1270.6331,2006-02-16 00:00:00+08:00
SHSE.000001,1267.408,2006-02-17 00:00:00+08:00
SHSE.000001,1267.542,2006-02-20 00:00:00+08:00
SHSE.000001,1288.4189,2006-02-21 00:00:00+08:00
SHSE.000001,1284.226,2006-02-22 00:00:00+08:00
SHSE.000001,1288.847,2006-02-23 00:00:00+08:00
SHSE.000001,1296.866,2006-02-24 00:00:00+08:00
SHSE.000001,1297.186,2006-02-27 00:00:00+08:00
SHSE.000001,1299.03,2006-02-28 00:00:00+08:00
SHSE.000001,1306.5861,2006-03-01 00:00:00+08:00
SHSE.000001,1285.666,2006-03-02 00:00:00+08:00
SHSE.000001,1293.297,2006-03-03 00:00:00+08:00
SHSE.000001,1288.955,2006-03-06 00:00:00+08:00
SHSE.000001,1259.916,2006-03-07 00:00:00+08:00
SHSE.000001,1250.384,2006-03-08 00:00:00+08:00
SHSE.000001,1245.166,2006-03-09 00:00:00+08:00
SHSE.000001,1245.653,2006-03-10 00:00:00+08:00
SHSE.000001,1259.674,2006-03-13 00:00:00+08:00
SHSE.000001,1259.0439,2006-03-14 00:00:00+08:00
SHSE.000001,1274.812,2006-03-15 00:00:00+08:00
SHSE.000001,1274.1899,2006-03-16 00:00:00+08:00
SHSE.000001,1269.462,2006-03-17 00:00:00+08:00
SHSE.000001,1288.418,2006-03-20 00:00:00+08:00
SHSE.000001,1290.395,2006-03-21 00:00:00+08:00
SHSE.000001,1296.7061,2006-03-22 00:00:00+08:00
SHSE.000001,1302.457,2006-03-23 00:00:00+08:00
SHSE.000001,1294.704,2006-03-24 00:00:00+08:00
SHSE.000001,1295.915,2006-03-27 00:00:00+08:00
SHSE.000001,1298.791,2006-03-28 00:00:00+08:00
SHSE.000001,1305.567,2006-03-29 00:00:00+08:00
SHSE.000001,1294.718,2006-03-30 00:00:00+08:00
SHSE.000001,1298.295,2006-03-31 00:00:00+08:00
SHSE.000001,1319.4709,2006-04-03 00:00:00+08:00
SHSE.000001,1329.798,2006-04-04 00:00:00+08:00
SHSE.000001,1340.162,2006-04-05 00:00:00+08:00
SHSE.000001,1339.7371,2006-04-06 00:00:00+08:00
SHSE.000001,1342.965,2006-04-07 00:00:00+08:00
SHSE.000001,1359.0811,2006-04-10 00:00:00+08:00
SHSE.000001,1362.229,2006-04-11 00:00:00+08:00
SHSE.000001,1360.132,2006-04-12 00:00:00+08:00
SHSE.000001,1332.33,2006-04-13 00:00:00+08:00
SHSE.000001,1359.538,2006-04-14 00:00:00+08:00
SHSE.000001,1378.614,2006-04-17 00:00:00+08:00
SHSE.000001,1385.114,2006-04-18 00:00:00+08:00
SHSE.000001,1396.702,2006-04-19 00:00:00+08:00
SHSE.000001,1385.9,2006-04-20 00:00:00+08:00
SHSE.000001,1416.793,2006-04-21 00:00:00+08:00
SHSE.000001,1409.786,2006-04-24 00:00:00+08:00
SHSE.000001,1399.767,2006-04-25 00:00:00+08:00
SHSE.000001,1417.4771,2006-04-26 00:00:00+08:00
SHSE.000001,1416.7321,2006-04-27 00:00:00+08:00
SHSE.000001,1440.223,2006-04-28 00:00:00+08:00
SHSE.000001,1497.104,2006-05-08 00:00:00+08:00
SHSE.000001,1531.161,2006-05-09 00:00:00+08:00
SHSE.000001,1545.687,2006-05-10 00:00:00+08:00
SHSE.000001,1537.377,2006-05-11 00:00:00+08:00
SHSE.000001,1602.832,2006-05-12 00:00:00+08:00
SHSE.000001,1664.088,2006-05-15 00:00:00+08:00
SHSE.000001,1613.251,2006-05-16 00:00:00+08:00
SHSE.000001,1625.146,2006-05-17 00:00:00+08:00
SHSE.000001,1617.281,2006-05-18 00:00:00+08:00
SHSE.000001,1659.545,2006-05-19 00:00:00+08:00
SHSE.000001,1657.689,2006-05-22 00:00:00+08:00
SHSE.000001,1604.552,2006-05-23 00:00:00+08:00
SHSE.000001,1590.924,2006-05-24 00:00:00+08:00
SHSE.000001,1591.425,2006-05-25 00:00:00+08:00
SHSE.000001,1613.894,2006-05-26 00:00:00+08:00
SHSE.000001,1648.538,2006-05-29 00:00:00+08:00
SHSE.000001,1657.288,2006-05-30 00:00:00+08:00
SHSE.000001,1641.3,2006-05-31 00:00:00+08:00
SHSE.000001,1684.1949,2006-06-01 00:00:00+08:00
SHSE.000001,1669.399,2006-06-02 00:00:00+08:00
SHSE.000001,1684.624,2006-06-05 00:00:00+08:00
SHSE.000001,1679.126,2006-06-06 00:00:00+08:00
SHSE.000001,1589.545,2006-06-07 00:00:00+08:00
SHSE.000001,1591.49,2006-06-08 00:00:00+08:00
SHSE.000001,1551.384,2006-06-09 00:00:00+08:00
SHSE.000001,1552.798,2006-06-12 00:00:00+08:00
SHSE.000001,1548.495,2006-06-13 00:00:00+08:00
SHSE.000001,1531.327,2006-06-14 00:00:00+08:00
SHSE.000001,1533.98,2006-06-15 00:00:00+08:00
SHSE.000001,1574.467,2006-06-16 00:00:00+08:00
SHSE.000001,1586.286,2006-06-19 00:00:00+08:00
SHSE.000001,1592.332,2006-06-20 00:00:00+08:00
SHSE.000001,1598.116,2006-06-21 00:00:00+08:00
SHSE.000001,1596.066,2006-06-22 00:00:00+08:00
SHSE.000001,1605.7111,2006-06-23 00:00:00+08:00
SHSE.000001,1633.449,2006-06-26 00:00:00+08:00
SHSE.000001,1639.551,2006-06-27 00:00:00+08:00
SHSE.000001,1639.286,2006-06-28 00:00:00+08:00
SHSE.000001,1671.618,2006-06-29 00:00:00+08:00
SHSE.000001,1672.2111,2006-06-30 00:00:00+08:00
SHSE.000001,1697.282,2006-07-03 00:00:00+08:00
SHSE.000001,1681.547,2006-07-04 00:00:00+08:00
SHSE.000001,1718.5551,2006-07-05 00:00:00+08:00
SHSE.000001,1741.47,2006-07-06 00:00:00+08:00
SHSE.000001,1730.1899,2006-07-07 00:00:00+08:00
SHSE.000001,1734.329,2006-07-10 00:00:00+08:00
SHSE.000001,1745.806,2006-07-11 00:00:00+08:00
SHSE.000001,1740,2006-07-12 00:00:00+08:00
SHSE.000001,1655.7729,2006-07-13 00:00:00+08:00
SHSE.000001,1665.208,2006-07-14 00:00:00+08:00
SHSE.000001,1682.887,2006-07-17 00:00:00+08:00
SHSE.000001,1684.252,2006-07-18 00:00:00+08:00
SHSE.000001,1645.16,2006-07-19 00:00:00+08:00
SHSE.000001,1655.1219,2006-07-20 00:00:00+08:00
SHSE.000001,1665.328,2006-07-21 00:00:00+08:00
SHSE.000001,1665.944,2006-07-24 00:00:00+08:00
SHSE.000001,1685.4611,2006-07-25 00:00:00+08:00
SHSE.000001,1686.6541,2006-07-26 00:00:00+08:00
SHSE.000001,1675.168,2006-07-27 00:00:00+08:00
SHSE.000001,1662.031,2006-07-28 00:00:00+08:00
SHSE.000001,1612.733,2006-07-31 00:00:00+08:00
SHSE.000001,1600.614,2006-08-01 00:00:00+08:00
SHSE.000001,1600.8719,2006-08-02 00:00:00+08:00
SHSE.000001,1601.058,2006-08-03 00:00:00+08:00
SHSE.000001,1570.15,2006-08-04 00:00:00+08:00
SHSE.000001,1547.436,2006-08-07 00:00:00+08:00
SHSE.000001,1580.577,2006-08-08 00:00:00+08:00
SHSE.000001,1578.566,2006-08-09 00:00:00+08:00
SHSE.000001,1606.0649,2006-08-10 00:00:00+08:00
SHSE.000001,1605.926,2006-08-11 00:00:00+08:00
SHSE.000001,1570.738,2006-08-14 00:00:00+08:00
SHSE.000001,1595.657,2006-08-15 00:00:00+08:00
SHSE.000001,1616.41,2006-08-16 00:00:00+08:00
SHSE.000001,1603.332,2006-08-17 00:00:00+08:00
SHSE.000001,1598.0179,2006-08-18 00:00:00+08:00
SHSE.000001,1601.15,2006-08-21 00:00:00+08:00
SHSE.000001,1613.355,2006-08-22 00:00:00+08:00
SHSE.000001,1612.396,2006-08-23 00:00:00+08:00
SHSE.000001,1623.017,2006-08-24 00:00:00+08:00
SHSE.000001,1623.0341,2006-08-25 00:00:00+08:00
SHSE.000001,1650.438,2006-08-28 00:00:00+08:00
SHSE.000001,1651.024,2006-08-29 00:00:00+08:00
SHSE.000001,1655.1949,2006-08-30 00:00:00+08:00
SHSE.000001,1658.6379,2006-08-31 00:00:00+08:00
SHSE.000001,1636.691,2006-09-01 00:00:00+08:00
SHSE.000001,1657.52,2006-09-04 00:00:00+08:00
SHSE.000001,1664.078,2006-09-05 00:00:00+08:00
SHSE.000001,1672.121,2006-09-06 00:00:00+08:00
SHSE.000001,1661.1899,2006-09-07 00:00:00+08:00
SHSE.000001,1667.984,2006-09-08 00:00:00+08:00
SHSE.000001,1674.9659,2006-09-11 00:00:00+08:00
SHSE.000001,1695.8621,2006-09-12 00:00:00+08:00
SHSE.000001,1689.389,2006-09-13 00:00:00+08:00
SHSE.000001,1689.692,2006-09-14 00:00:00+08:00
SHSE.000001,1721.045,2006-09-15 00:00:00+08:00
SHSE.000001,1732.9871,2006-09-18 00:00:00+08:00
SHSE.000001,1735.241,2006-09-19 00:00:00+08:00
SHSE.000001,1732.453,2006-09-20 00:00:00+08:00
SHSE.000001,1740.901,2006-09-21 00:00:00+08:00
SHSE.000001,1725.361,2006-09-22 00:00:00+08:00
SHSE.000001,1722.366,2006-09-25 00:00:00+08:00
SHSE.000001,1712.637,2006-09-26 00:00:00+08:00
SHSE.000001,1725.0389,2006-09-27 00:00:00+08:00
SHSE.000001,1736.963,2006-09-28 00:00:00+08:00
SHSE.000001,1752.424,2006-09-29 00:00:00+08:00
SHSE.000001,1785.385,2006-10-09 00:00:00+08:00
SHSE.000001,1784.8621,2006-10-10 00:00:00+08:00
SHSE.000001,1790.104,2006-10-11 00:00:00+08:00
SHSE.000001,1778.181,2006-10-12 00:00:00+08:00
SHSE.000001,1784.656,2006-10-13 00:00:00+08:00
SHSE.000001,1771.299,2006-10-16 00:00:00+08:00
SHSE.000001,1763.901,2006-10-17 00:00:00+08:00
SHSE.000001,1787.1851,2006-10-18 00:00:00+08:00
SHSE.000001,1792.2531,2006-10-19 00:00:00+08:00
SHSE.000001,1790.364,2006-10-20 00:00:00+08:00
SHSE.000001,1759.394,2006-10-23 00:00:00+08:00
SHSE.000001,1805.181,2006-10-24 00:00:00+08:00
SHSE.000001,1806.646,2006-10-25 00:00:00+08:00
SHSE.000001,1810.646,2006-10-26 00:00:00+08:00
SHSE.000001,1807.175,2006-10-27 00:00:00+08:00
SHSE.000001,1809.656,2006-10-30 00:00:00+08:00
SHSE.000001,1837.993,2006-10-31 00:00:00+08:00
SHSE.000001,1855.713,2006-11-01 00:00:00+08:00
SHSE.000001,1851.314,2006-11-02 00:00:00+08:00
SHSE.000001,1866.3621,2006-11-03 00:00:00+08:00
SHSE.000001,1886.307,2006-11-06 00:00:00+08:00
SHSE.000001,1889.53,2006-11-07 00:00:00+08:00
SHSE.000001,1866.817,2006-11-08 00:00:00+08:00
SHSE.000001,1896.4821,2006-11-09 00:00:00+08:00
SHSE.000001,1883.347,2006-11-10 00:00:00+08:00
SHSE.000001,1863.765,2006-11-13 00:00:00+08:00
SHSE.000001,1888.239,2006-11-14 00:00:00+08:00
SHSE.000001,1922.9351,2006-11-15 00:00:00+08:00
SHSE.000001,1941.547,2006-11-16 00:00:00+08:00
SHSE.000001,1971.793,2006-11-17 00:00:00+08:00
SHSE.000001,2017.2791,2006-11-20 00:00:00+08:00
SHSE.000001,2037.552,2006-11-21 00:00:00+08:00
SHSE.000001,2041.355,2006-11-22 00:00:00+08:00
SHSE.000001,2062.363,2006-11-23 00:00:00+08:00
SHSE.000001,2050.812,2006-11-24 00:00:00+08:00
SHSE.000001,2047.277,2006-11-27 00:00:00+08:00
SHSE.000001,2038.7209,2006-11-28 00:00:00+08:00
SHSE.000001,2054.0911,2006-11-29 00:00:00+08:00
SHSE.000001,2099.2891,2006-11-30 00:00:00+08:00
SHSE.000001,2102.0491,2006-12-01 00:00:00+08:00
SHSE.000001,2161.6479,2006-12-04 00:00:00+08:00
SHSE.000001,2173.2849,2006-12-05 00:00:00+08:00
SHSE.000001,2156.604,2006-12-06 00:00:00+08:00
SHSE.000001,2156.75,2006-12-07 00:00:00+08:00
SHSE.000001,2093.6379,2006-12-08 00:00:00+08:00
SHSE.000001,2180.4961,2006-12-11 00:00:00+08:00
SHSE.000001,2218.9509,2006-12-12 00:00:00+08:00
SHSE.000001,2223.4551,2006-12-13 00:00:00+08:00
SHSE.000001,2249.1101,2006-12-14 00:00:00+08:00
SHSE.000001,2273.908,2006-12-15 00:00:00+08:00
SHSE.000001,2332.4341,2006-12-18 00:00:00+08:00
SHSE.000001,2364.177,2006-12-19 00:00:00+08:00
SHSE.000001,2373.2051,2006-12-20 00:00:00+08:00
SHSE.000001,2342.938,2006-12-21 00:00:00+08:00
SHSE.000001,2343.668,2006-12-22 00:00:00+08:00
SHSE.000001,2435.762,2006-12-25 00:00:00+08:00
SHSE.000001,2479.7319,2006-12-26 00:00:00+08:00
SHSE.000001,2536.387,2006-12-27 00:00:00+08:00
SHSE.000001,2567.594,2006-12-28 00:00:00+08:00
SHSE.000001,2675.4741,2006-12-29 00:00:00+08:00
SHSE.000001,2715.719,2007-01-04 00:00:00+08:00
SHSE.000001,2641.334,2007-01-05 00:00:00+08:00
SHSE.000001,2707.199,2007-01-08 00:00:00+08:00
SHSE.000001,2807.804,2007-01-09 00:00:00+08:00
SHSE.000001,2825.5759,2007-01-10 00:00:00+08:00
SHSE.000001,2770.1101,2007-01-11 00:00:00+08:00
SHSE.000001,2668.1101,2007-01-12 00:00:00+08:00
SHSE.000001,2794.7009,2007-01-15 00:00:00+08:00
SHSE.000001,2821.0171,2007-01-16 00:00:00+08:00
SHSE.000001,2778.8999,2007-01-17 00:00:00+08:00
SHSE.000001,2756.9829,2007-01-18 00:00:00+08:00
SHSE.000001,2832.207,2007-01-19 00:00:00+08:00
SHSE.000001,2933.1899,2007-01-22 00:00:00+08:00
SHSE.000001,2949.144,2007-01-23 00:00:00+08:00
SHSE.000001,2975.1289,2007-01-24 00:00:00+08:00
SHSE.000001,2857.365,2007-01-25 00:00:00+08:00
SHSE.000001,2882.5581,2007-01-26 00:00:00+08:00
SHSE.000001,2945.2629,2007-01-29 00:00:00+08:00
SHSE.000001,2930.562,2007-01-30 00:00:00+08:00
SHSE.000001,2786.335,2007-01-31 00:00:00+08:00
SHSE.000001,2785.4319,2007-02-01 00:00:00+08:00
SHSE.000001,2673.2119,2007-02-02 00:00:00+08:00
SHSE.000001,2612.5371,2007-02-05 00:00:00+08:00
SHSE.000001,2675.697,2007-02-06 00:00:00+08:00
SHSE.000001,2716.175,2007-02-07 00:00:00+08:00
SHSE.000001,2737.7319,2007-02-08 00:00:00+08:00
SHSE.000001,2730.386,2007-02-09 00:00:00+08:00
SHSE.000001,2807.1741,2007-02-12 00:00:00+08:00
SHSE.000001,2831.8721,2007-02-13 00:00:00+08:00
SHSE.000001,2905.093,2007-02-14 00:00:00+08:00
SHSE.000001,2993.0081,2007-02-15 00:00:00+08:00
SHSE.000001,2998.4741,2007-02-16 00:00:00+08:00
SHSE.000001,3040.5991,2007-02-26 00:00:00+08:00
SHSE.000001,2771.791,2007-02-27 00:00:00+08:00
SHSE.000001,2881.073,2007-02-28 00:00:00+08:00
SHSE.000001,2797.1899,2007-03-01 00:00:00+08:00
SHSE.000001,2831.5259,2007-03-02 00:00:00+08:00
SHSE.000001,2785.3059,2007-03-05 00:00:00+08:00
SHSE.000001,2840.175,2007-03-06 00:00:00+08:00
SHSE.000001,2896.594,2007-03-07 00:00:00+08:00
SHSE.000001,2928.0149,2007-03-08 00:00:00+08:00
SHSE.000001,2937.9099,2007-03-09 00:00:00+08:00
SHSE.000001,2954.9141,2007-03-12 00:00:00+08:00
SHSE.000001,2964.7939,2007-03-13 00:00:00+08:00
SHSE.000001,2906.334,2007-03-14 00:00:00+08:00
SHSE.000001,2951.698,2007-03-15 00:00:00+08:00
SHSE.000001,2930.481,2007-03-16 00:00:00+08:00
SHSE.000001,3014.4419,2007-03-19 00:00:00+08:00
SHSE.000001,3032.1951,2007-03-20 00:00:00+08:00
SHSE.000001,3057.3799,2007-03-21 00:00:00+08:00
SHSE.000001,3071.2251,2007-03-22 00:00:00+08:00
SHSE.000001,3074.2859,2007-03-23 00:00:00+08:00
SHSE.000001,3122.811,2007-03-26 00:00:00+08:00
SHSE.000001,3138.8259,2007-03-27 00:00:00+08:00
SHSE.000001,3173.0181,2007-03-28 00:00:00+08:00
SHSE.000001,3197.5371,2007-03-29 00:00:00+08:00
SHSE.000001,3183.9829,2007-03-30 00:00:00+08:00
SHSE.000001,3252.595,2007-04-02 00:00:00+08:00
SHSE.000001,3291.2991,2007-04-03 00:00:00+08:00
SHSE.000001,3291.542,2007-04-04 00:00:00+08:00
SHSE.000001,3319.1399,2007-04-05 00:00:00+08:00
SHSE.000001,3323.585,2007-04-06 00:00:00+08:00
SHSE.000001,3398.95,2007-04-09 00:00:00+08:00
SHSE.000001,3444.291,2007-04-10 00:00:00+08:00
SHSE.000001,3495.2241,2007-04-11 00:00:00+08:00
SHSE.000001,3531.0291,2007-04-12 00:00:00+08:00
SHSE.000001,3518.2671,2007-04-13 00:00:00+08:00
SHSE.000001,3596.4409,2007-04-16 00:00:00+08:00
SHSE.000001,3611.8701,2007-04-17 00:00:00+08:00
SHSE.000001,3612.396,2007-04-18 00:00:00+08:00
SHSE.000001,3449.0161,2007-04-19 00:00:00+08:00
SHSE.000001,3584.2041,2007-04-20 00:00:00+08:00
SHSE.000001,3710.886,2007-04-23 00:00:00+08:00
SHSE.000001,3720.532,2007-04-24 00:00:00+08:00
SHSE.000001,3743.959,2007-04-25 00:00:00+08:00
SHSE.000001,3783.063,2007-04-26 00:00:00+08:00
SHSE.000001,3759.8669,2007-04-27 00:00:00+08:00
SHSE.000001,3841.272,2007-04-30 00:00:00+08:00
SHSE.000001,3950.011,2007-05-08 00:00:00+08:00
SHSE.000001,4013.085,2007-05-09 00:00:00+08:00
SHSE.000001,4049.7009,2007-05-10 00:00:00+08:00
SHSE.000001,4021.678,2007-05-11 00:00:00+08:00
SHSE.000001,4046.3921,2007-05-14 00:00:00+08:00
SHSE.000001,3899.178,2007-05-15 00:00:00+08:00
SHSE.000001,3986.043,2007-05-16 00:00:00+08:00
SHSE.000001,4048.293,2007-05-17 00:00:00+08:00
SHSE.000001,4030.2581,2007-05-18 00:00:00+08:00
SHSE.000001,4072.2251,2007-05-21 00:00:00+08:00
SHSE.000001,4110.3789,2007-05-22 00:00:00+08:00
SHSE.000001,4173.709,2007-05-23 00:00:00+08:00
SHSE.000001,4151.1328,2007-05-24 00:00:00+08:00
SHSE.000001,4179.7759,2007-05-25 00:00:00+08:00
SHSE.000001,4272.1108,2007-05-28 00:00:00+08:00
SHSE.000001,4334.9238,2007-05-29 00:00:00+08:00
SHSE.000001,4053.0879,2007-05-30 00:00:00+08:00
SHSE.000001,4109.6538,2007-05-31 00:00:00+08:00
SHSE.000001,4000.7419,2007-06-01 00:00:00+08:00
SHSE.000001,3670.4009,2007-06-04 00:00:00+08:00
SHSE.000001,3767.1011,2007-06-05 00:00:00+08:00
SHSE.000001,3776.3169,2007-06-06 00:00:00+08:00
SHSE.000001,3890.803,2007-06-07 00:00:00+08:00
SHSE.000001,3913.135,2007-06-08 00:00:00+08:00
SHSE.000001,3995.6799,2007-06-11 00:00:00+08:00
SHSE.000001,4072.1379,2007-06-12 00:00:00+08:00
SHSE.000001,4176.48,2007-06-13 00:00:00+08:00
SHSE.000001,4115.209,2007-06-14 00:00:00+08:00
SHSE.000001,4132.8691,2007-06-15 00:00:00+08:00
SHSE.000001,4253.3481,2007-06-18 00:00:00+08:00
SHSE.000001,4269.5239,2007-06-19 00:00:00+08:00
SHSE.000001,4181.3232,2007-06-20 00:00:00+08:00
SHSE.000001,4230.8232,2007-06-21 00:00:00+08:00
SHSE.000001,4091.4451,2007-06-22 00:00:00+08:00
SHSE.000001,3941.0811,2007-06-25 00:00:00+08:00
SHSE.000001,3973.3711,2007-06-26 00:00:00+08:00
SHSE.000001,4078.5991,2007-06-27 00:00:00+08:00
SHSE.000001,3914.2041,2007-06-28 00:00:00+08:00
SHSE.000001,3820.7029,2007-06-29 00:00:00+08:00
SHSE.000001,3836.2939,2007-07-02 00:00:00+08:00
SHSE.000001,3899.7241,2007-07-03 00:00:00+08:00
SHSE.000001,3816.165,2007-07-04 00:00:00+08:00
SHSE.000001,3615.8721,2007-07-05 00:00:00+08:00
SHSE.000001,3781.3479,2007-07-06 00:00:00+08:00
SHSE.000001,3883.2161,2007-07-09 00:00:00+08:00
SHSE.000001,3853.021,2007-07-10 00:00:00+08:00
SHSE.000001,3865.7229,2007-07-11 00:00:00+08:00
SHSE.000001,3915.991,2007-07-12 00:00:00+08:00
SHSE.000001,3914.395,2007-07-13 00:00:00+08:00
SHSE.000001,3821.916,2007-07-16 00:00:00+08:00
SHSE.000001,3896.1909,2007-07-17 00:00:00+08:00
SHSE.000001,3930.0601,2007-07-18 00:00:00+08:00
SHSE.000001,3912.9409,2007-07-19 00:00:00+08:00
SHSE.000001,4058.853,2007-07-20 00:00:00+08:00
SHSE.000001,4213.3608,2007-07-23 00:00:00+08:00
SHSE.000001,4210.3291,2007-07-24 00:00:00+08:00
SHSE.000001,4323.9658,2007-07-25 00:00:00+08:00
SHSE.000001,4346.458,2007-07-26 00:00:00+08:00
SHSE.000001,4345.3569,2007-07-27 00:00:00+08:00
SHSE.000001,4440.769,2007-07-30 00:00:00+08:00
SHSE.000001,4471.0322,2007-07-31 00:00:00+08:00
SHSE.000001,4300.563,2007-08-01 00:00:00+08:00
SHSE.000001,4407.73,2007-08-02 00:00:00+08:00
SHSE.000001,4560.7739,2007-08-03 00:00:00+08:00
SHSE.000001,4628.1079,2007-08-06 00:00:00+08:00
SHSE.000001,4651.2251,2007-08-07 00:00:00+08:00
SHSE.000001,4663.1621,2007-08-08 00:00:00+08:00
SHSE.000001,4754.0952,2007-08-09 00:00:00+08:00
SHSE.000001,4749.3691,2007-08-10 00:00:00+08:00
SHSE.000001,4820.064,2007-08-13 00:00:00+08:00
SHSE.000001,4872.7852,2007-08-14 00:00:00+08:00
SHSE.000001,4869.8828,2007-08-15 00:00:00+08:00
SHSE.000001,4765.4482,2007-08-16 00:00:00+08:00
SHSE.000001,4656.5742,2007-08-17 00:00:00+08:00
SHSE.000001,4904.855,2007-08-20 00:00:00+08:00
SHSE.000001,4955.207,2007-08-21 00:00:00+08:00
SHSE.000001,4980.0752,2007-08-22 00:00:00+08:00
SHSE.000001,5032.4941,2007-08-23 00:00:00+08:00
SHSE.000001,5107.668,2007-08-24 00:00:00+08:00
SHSE.000001,5150.1182,2007-08-27 00:00:00+08:00
SHSE.000001,5194.689,2007-08-28 00:00:00+08:00
SHSE.000001,5109.4268,2007-08-29 00:00:00+08:00
SHSE.000001,5167.8838,2007-08-30 00:00:00+08:00
SHSE.000001,5218.8252,2007-08-31 00:00:00+08:00
SHSE.000001,5321.0552,2007-09-03 00:00:00+08:00
SHSE.000001,5294.0449,2007-09-04 00:00:00+08:00
SHSE.000001,5310.7158,2007-09-05 00:00:00+08:00
SHSE.000001,5393.6602,2007-09-06 00:00:00+08:00
SHSE.000001,5277.1758,2007-09-07 00:00:00+08:00
SHSE.000001,5355.2871,2007-09-10 00:00:00+08:00
SHSE.000001,5113.9678,2007-09-11 00:00:00+08:00
SHSE.000001,5172.627,2007-09-12 00:00:00+08:00
SHSE.000001,5273.5918,2007-09-13 00:00:00+08:00
